fecha,price,market_cap,volume,id
2021-10-22,12.746881453279277,417284903.07162076,25320378.60422624,injective-protocol
2021-10-23,12.709984427502985,415326220.96393687,18459227.695192248,injective-protocol
2021-10-24,12.715010628511008,555256294.2990108,10697845.494551543,injective-protocol
2021-10-25,12.04748707484589,525499111.31617,15971480.921824569,injective-protocol
2021-10-26,12.150426930482116,530505876.7846947,23519813.6317996,injective-protocol
2021-10-27,12.180281527948745,532045843.30032086,21637724.545004338,injective-protocol
2021-10-28,10.569745184877167,461776329.6653072,43376176.190912664,injective-protocol
2021-10-29,11.063519597165131,481611068.86933786,18536124.435329825,injective-protocol
2021-10-30,11.352970162091518,494457583.70580214,16020184.901970107,injective-protocol
2021-10-31,10.886587647975288,475293372.03528357,15505788.930624664,injective-protocol
2021-11-01,10.871857996820479,475214575.34862775,12063156.94835518,injective-protocol
2021-11-02,10.596350008631788,461908620.53609025,16766914.540174149,injective-protocol
2021-11-03,10.937958832642693,476721587.3450055,20855856.745746665,injective-protocol
2021-11-04,11.251052625954786,491440875.2102536,27343260.838217482,injective-protocol
2021-11-05,11.33591388809667,477546415.1728433,16934964.84206301,injective-protocol
2021-11-06,11.571094122630688,505062066.5845304,22067769.215768717,injective-protocol
2021-11-07,12.177896300255522,530494398.67262304,21583946.10128455,injective-protocol
2021-11-08,13.29911859743491,580430565.8276833,104853722.669924,injective-protocol
2021-11-09,13.330361944199929,584286289.9375504,35534661.32827735,injective-protocol
2021-11-10,12.92923410781654,566857856.7454292,32207873.147126433,injective-protocol
2021-11-11,11.851080417000587,517334269.50336313,36947667.14077113,injective-protocol
2021-11-12,13.342653512265683,582955869.0039914,49020925.757887535,injective-protocol
2021-11-13,12.767942428432667,557003144.66584,68977945.4531287,injective-protocol
2021-11-14,12.162151758945104,530787712.4852221,24701892.78207956,injective-protocol
2021-11-15,11.949334704497176,519203099.00960404,16255905.477113768,injective-protocol
2021-11-16,13.229443766925286,576416625.2945014,112358293.10149524,injective-protocol
2021-11-17,11.50585831826507,502866924.1821261,38996500.004204996,injective-protocol
2021-11-18,12.126758860979749,522554055.4279198,52998497.06621611,injective-protocol
2021-11-19,10.624773161274865,461838940.78482413,31753346.38809006,injective-protocol
2021-11-20,11.33319406090855,494494175.742498,21384689.492136214,injective-protocol
2021-11-21,11.232311173272764,491185765.27069515,19798592.677840054,injective-protocol
2021-11-22,12.499409772468459,547531974.8978258,34012472.93717614,injective-protocol
2021-11-23,12.347196897552454,542183908.7558944,44266483.49917503,injective-protocol
2021-11-24,13.322522972531273,580657114.6080226,38625313.18759386,injective-protocol
2021-11-25,13.145480639221448,574398082.0211887,34994458.63444746,injective-protocol
2021-11-26,14.136608665082736,617921122.8650728,33705781.0397193,injective-protocol
2021-11-27,12.695403174281246,553830190.7830617,48012582.96369003,injective-protocol
2021-11-28,12.33937412392608,534298873.3065465,20005315.0614273,injective-protocol
2021-11-29,12.16979418583819,532326446.0009316,18469948.27811718,injective-protocol
2021-11-30,12.328787823984038,538105638.094564,11823398.351356797,injective-protocol
2021-12-01,13.615111057983643,593835692.1654847,32222002.862770613,injective-protocol
2021-12-02,12.757982459472306,557013896.3245865,26426586.940604787,injective-protocol
2021-12-03,12.485181717283663,544634022.4230448,13633935.926439535,injective-protocol
2021-12-04,11.914575021521664,520088766.9669473,18242908.455281008,injective-protocol
2021-12-05,10.587873355423897,462119284.7354781,27023582.36959141,injective-protocol
2021-12-06,9.84679836289998,430019802.358912,17715860.923064634,injective-protocol
2021-12-07,9.664371589729544,421849076.13918954,26270329.481992792,injective-protocol
2021-12-08,9.267866349955733,404942564.62830365,19351907.145717714,injective-protocol
2021-12-09,9.563948439799722,416860913.8680719,14074143.410876403,injective-protocol
2021-12-10,8.485186953434843,373496773.6076892,15989468.136672914,injective-protocol
2021-12-11,9.407810887509223,413324601.7614604,177109236.0405847,injective-protocol
2021-12-12,9.205458290518022,401859115.1015636,33192754.17072872,injective-protocol
2021-12-13,9.43116127988925,411881919.1708599,22795129.790552374,injective-protocol
2021-12-14,8.23301575199102,359350482.2512675,20007905.39059707,injective-protocol
2021-12-15,8.304021966050435,358243694.2129504,23747172.209642153,injective-protocol
2021-12-16,8.603200986679298,375114984.6855837,23617686.28997413,injective-protocol
2021-12-17,8.434183098621848,367977815.86134905,13265985.278764736,injective-protocol
2021-12-18,8.063672953385025,351095264.8214719,10360456.462553715,injective-protocol
2021-12-19,8.14477031384531,355506473.58523685,6355875.790837904,injective-protocol
2021-12-20,8.196485857152037,357583089.6226821,9885008.610943612,injective-protocol
2021-12-21,7.848866545611248,342652299.7023898,9989469.879834255,injective-protocol
2021-12-22,8.056499985534582,351765710.74681854,8056052.213033367,injective-protocol
2021-12-23,8.33957592860965,364832850.44894195,12779746.932318859,injective-protocol
2021-12-24,8.739080467307,381102365.7103259,15166521.171475375,injective-protocol
2021-12-25,8.807652557322013,384779630.98069423,10286018.763017245,injective-protocol
2021-12-26,8.844286167873134,387457166.92905325,6069336.493629832,injective-protocol
2021-12-27,9.35936314311526,405203023.960724,13029107.075113826,injective-protocol
2021-12-28,9.86979609966194,429774234.2161269,30016468.480667576,injective-protocol
2021-12-29,8.827356385683037,385287693.1038046,20732797.530362803,injective-protocol
2021-12-30,8.463742659283394,366947882.0469003,13822398.171038406,injective-protocol
2021-12-31,8.57929739479023,373940741.70346594,11354867.784486096,injective-protocol
2022-01-01,8.271396393482698,361794092.5055145,10614440.156430578,injective-protocol
2022-01-02,8.530372560732298,372448886.22234666,7726051.5787705965,injective-protocol
2022-01-03,8.575202942023662,374900987.2598891,8070960.75028699,injective-protocol
2022-01-04,8.27182815669035,361186649.603634,7550489.1596300565,injective-protocol
2022-01-05,8.150167085495374,361438331.7349479,10270857.735976765,injective-protocol
2022-01-06,7.642153901153056,334832707.7639927,15813763.86886422,injective-protocol
2022-01-07,7.426949858904921,324916667.58788866,13671100.26341759,injective-protocol
2022-01-08,6.95230452039016,304387645.2512171,13522532.308365282,injective-protocol
2022-01-09,6.848718254274962,299769886.69667476,10400957.168066183,injective-protocol
2022-01-10,6.762414967051662,295482490.1513156,7693541.282271641,injective-protocol
2022-01-11,6.7943692007740255,298240987.9368993,13490548.546364756,injective-protocol
2022-01-12,7.173526330404956,310421434.67374355,21924285.97667448,injective-protocol
2022-01-13,7.246665014853375,316499637.8131994,10714629.339930661,injective-protocol
2022-01-14,6.808544882836567,298459914.9120463,13319794.001131149,injective-protocol
2022-01-15,6.982747483114806,304759512.5392429,15264920.180213168,injective-protocol
2022-01-16,7.074685569353045,309165906.27024484,24671042.338218387,injective-protocol
2022-01-17,7.229578313845689,315320008.5394932,28402293.139597557,injective-protocol
2022-01-18,6.901767902710106,301127986.1046351,6032393.066087931,injective-protocol
2022-01-19,6.65510572790411,290562261.71660817,11318063.80954918,injective-protocol
2022-01-20,6.24481887420796,273224730.4642854,8840913.80611141,injective-protocol
2022-01-21,6.110384909666409,267175124.5100582,7565226.234212125,injective-protocol
2022-01-22,5.214285763072579,227752634.88266966,15108482.484546121,injective-protocol
2022-01-23,4.308343080207934,187960111.33989298,17617145.144006703,injective-protocol
2022-01-24,4.425614652607977,193112363.8861606,15717866.349263493,injective-protocol
2022-01-25,4.195217285772637,184328945.68328094,19873363.6966992,injective-protocol
2022-01-26,4.39983846021092,213903525.51274523,7321390.978466349,injective-protocol
2022-01-27,4.356710941464687,212123225.99934903,16722127.47153859,injective-protocol
2022-01-28,4.235336060909964,206072623.81741294,12029869.087970199,injective-protocol
2022-01-29,4.505598675384375,219215675.91824377,8613929.520333353,injective-protocol
2022-01-30,4.421856616528626,214925795.56489244,6669593.79284006,injective-protocol
2022-01-31,4.3026576483665355,209617659.25407484,4761460.030943651,injective-protocol
2022-02-01,4.213805640947623,204706799.2580582,7045299.388596415,injective-protocol
2022-02-02,4.325164289341601,210246752.70049593,6690842.159775038,injective-protocol
2022-02-03,4.07703733857086,198513153.86451206,7427482.918448818,injective-protocol
2022-02-04,4.119680647583997,199971257.49430287,9166830.868980646,injective-protocol
2022-02-05,4.482825647123954,216489295.04627913,6615851.6639064895,injective-protocol
2022-02-06,4.471330918756454,218744203.65597242,8104233.607757658,injective-protocol
2022-02-07,4.72459568259472,229291210.01558623,8850964.421864042,injective-protocol
2022-02-08,5.149598888923269,252746274.96435934,20115362.148010567,injective-protocol
2022-02-09,4.82938915503909,235427108.10204053,13183026.773828825,injective-protocol
2022-02-10,4.920760465539714,239152647.86215135,8595392.536123553,injective-protocol
2022-02-11,5.007551735838405,244824076.56452754,13299754.461625123,injective-protocol
2022-02-12,7.402830119295622,360079523.90710074,336472767.82247293,injective-protocol
2022-02-13,7.155683677891009,347873849.16999525,468489803.4072512,injective-protocol
2022-02-14,6.12392293782632,298212459.9209639,110810680.13975869,injective-protocol
2022-02-15,6.041183751628014,293937155.09457046,50599851.55624963,injective-protocol
2022-02-16,6.249279797247293,304602517.0256368,49070052.06256578,injective-protocol
2022-02-17,6.093454777342062,295896706.2592264,27464106.64105507,injective-protocol
2022-02-18,5.437489795586224,264474647.2346434,16299769.822196735,injective-protocol
2022-02-19,5.299559118146243,257480150.44451916,25558379.906159017,injective-protocol
2022-02-20,6.500761437720586,317544195.51842976,112884958.06744607,injective-protocol
2022-02-21,5.689266958325427,279458255.90733784,155813595.19143856,injective-protocol
2022-02-22,4.919344743357597,240322529.70857105,34989219.82707035,injective-protocol
2022-02-23,5.550990614970427,267864190.09503844,90946574.76735595,injective-protocol
2022-02-24,5.407344345736597,262959245.54782826,72458749.465536,injective-protocol
2022-02-25,5.200794357320693,252523264.27034026,44082004.43117955,injective-protocol
2022-02-26,5.596755351501882,272490683.0338338,53594094.2325634,injective-protocol
2022-02-27,5.556096086124089,270238336.05727494,24073963.160776574,injective-protocol
2022-02-28,5.223336387853514,254148857.23943293,28032060.752964795,injective-protocol
2022-03-01,5.632490334572445,273783915.64725316,23628670.308557805,injective-protocol
2022-03-02,5.648201052505733,274662466.4641431,33383212.32758819,injective-protocol
2022-03-03,5.675276880854075,277353855.38504726,32716483.69920478,injective-protocol
2022-03-04,5.998453822903399,292430146.35250795,97914515.83494629,injective-protocol
2022-03-05,5.492393083383182,267598951.04346418,67594070.14254875,injective-protocol
2022-03-06,5.69026269906732,276496062.3505904,26262101.167678088,injective-protocol
2022-03-07,5.386056982095136,262340594.75079647,21637992.898873925,injective-protocol
2022-03-08,5.258719525944427,256175461.6338784,16850860.239057172,injective-protocol
2022-03-09,5.224352319922081,254438800.6983926,11870251.928650549,injective-protocol
2022-03-10,5.34275119395182,259957391.3826801,15123269.553824024,injective-protocol
2022-03-11,5.0995053814582345,248136992.72511983,17200579.30976383,injective-protocol
2022-03-12,4.934475486355302,240617026.3733487,9810722.96758492,injective-protocol
2022-03-13,5.049601144798988,250341856.46280298,16994984.136231203,injective-protocol
2022-03-14,5.022289445819804,244976878.67527106,60317521.663093865,injective-protocol
2022-03-15,5.283640391410861,256827904.98643273,46678183.43820642,injective-protocol
2022-03-16,5.145231624805143,250647291.4389934,19226988.55450112,injective-protocol
2022-03-17,5.3359634181169096,257964489.4861371,16765022.423139513,injective-protocol
2022-03-18,5.342341339430012,259978245.17043063,27035750.324351486,injective-protocol
2022-03-19,5.35762719489758,260679322.3600109,15736490.535056764,injective-protocol
2022-03-20,5.536039199883058,269349278.9622102,19847606.83765408,injective-protocol
2022-03-21,5.330261074637165,259493665.30733448,13987962.826508349,injective-protocol
2022-03-22,5.392994850832541,262593804.31496155,24181766.477059435,injective-protocol
2022-03-23,5.46691892080304,265853425.71790388,18759757.148071423,injective-protocol
2022-03-24,5.6158751779181975,273015506.7220307,20298535.558778055,injective-protocol
2022-03-25,5.959975477495894,289858833.26088697,33219701.283579007,injective-protocol
2022-03-26,5.739573224267699,279183099.81934,25396010.38282671,injective-protocol
2022-03-27,5.825033032882898,283394481.84539706,11525087.474281276,injective-protocol
2022-03-28,6.091215379936552,296745504.1303744,30724782.178248055,injective-protocol
2022-03-29,5.961491333067464,291285785.4695187,23920965.84558828,injective-protocol
2022-03-30,5.962244582686498,289699297.4498563,16164702.344523672,injective-protocol
2022-03-31,6.202995932526535,302543563.3831902,20526312.294571895,injective-protocol
2022-04-01,5.908862867665597,286090498.8481605,19487827.234210756,injective-protocol
2022-04-02,6.240061658005317,302662001.53253496,34546867.40111376,injective-protocol
2022-04-03,6.125442005234689,298284485.8127055,22194240.28417557,injective-protocol
2022-04-04,6.303840304498712,306150895.0185532,15361914.865475183,injective-protocol
2022-04-05,6.2755697818135125,304909039.7690835,14557341.285914863,injective-protocol
2022-04-06,6.335675534590945,308307973.7183016,70772305.19727376,injective-protocol
2022-04-07,5.981950694947997,291859205.16773486,33918243.780307434,injective-protocol
2022-04-08,6.114200188170213,297803688.9777389,19592527.02637742,injective-protocol
2022-04-09,6.164385377494626,298643264.45632976,29790374.337432623,injective-protocol
2022-04-10,6.370686334016628,310987988.490453,33460774.075426653,injective-protocol
2022-04-11,6.126155777551397,299950977.3401223,14187536.908428332,injective-protocol
2022-04-12,5.292644888056682,258468151.2027432,16037075.185258469,injective-protocol
2022-04-13,5.521611415680704,268227971.30829117,11801569.365122663,injective-protocol
2022-04-14,5.562879066504242,270950407.446936,9464688.860095369,injective-protocol
2022-04-15,5.3067883848988044,258330650.5115422,8519432.295079555,injective-protocol
2022-04-16,5.327854574407551,259208405.47757235,6029890.551147049,injective-protocol
2022-04-17,5.4031090653181,263043635.32680687,6023847.76827023,injective-protocol
2022-04-18,5.10820903147342,248287268.79000464,5863774.6893062685,injective-protocol
2022-04-19,5.08886857898668,247457227.70880857,9788469.2287869,injective-protocol
2022-04-20,5.219293251081094,253226338.81993976,10059851.534068743,injective-protocol
2022-04-21,5.164117466913186,251465686.42227435,11550211.793768622,injective-protocol
2022-04-22,4.981440138149095,281561801.70592594,11192940.867133157,injective-protocol
2022-04-23,4.886329396318785,277064332.6451095,9779735.753614005,injective-protocol
2022-04-24,4.736568289061644,268608929.3855533,7710282.248341009,injective-protocol
2022-04-25,4.58250935942031,260198432.59044388,6748642.743059307,injective-protocol
2022-04-26,4.528912290545123,257141135.6537195,22235506.40138396,injective-protocol
2022-04-27,4.137904204269114,234424281.66500407,18232796.677318823,injective-protocol
2022-04-28,4.247881651867167,239801603.745201,9884749.514079737,injective-protocol
2022-04-29,4.121343023814907,233693649.95961607,10248239.244160697,injective-protocol
2022-04-30,3.9578179506233537,224369716.91701594,10488983.717088567,injective-protocol
2022-05-01,3.6643589759300426,207079890.4274724,11460309.64023221,injective-protocol
2022-05-02,3.6177634342585216,204501381.1572175,10835054.572894407,injective-protocol
2022-05-03,3.566594705036993,202156013.18389243,8396514.756697154,injective-protocol
2022-05-04,4.449390777336295,253215030.09973505,86410250.51509593,injective-protocol
2022-05-05,4.24352625085646,241972908.14230382,93973556.6023148,injective-protocol
2022-05-06,3.7738274562862344,213675031.16045,20662508.093409903,injective-protocol
2022-05-07,3.878697891612443,219632305.9711864,27799424.31629746,injective-protocol
2022-05-08,3.6727498749978853,208368000.3513104,13108532.007341951,injective-protocol
2022-05-09,3.51911530663064,199387341.86580572,10215822.009628035,injective-protocol
2022-05-10,3.0345498188409317,171564203.47397697,12692938.357519692,injective-protocol
2022-05-11,3.0594801705882118,173605227.89126396,21028375.112981435,injective-protocol
2022-05-12,2.103296150336724,117688705.86311728,17154959.891131412,injective-protocol
2022-05-13,1.8105290665517002,102692777.91518167,14538581.101815542,injective-protocol
2022-05-14,2.067277022749205,116390349.64164932,14940445.077815698,injective-protocol
2022-05-15,2.0820694064400995,117750588.14381503,11489326.280043961,injective-protocol
2022-05-16,2.2111999347501654,124967053.36834233,5577362.194598767,injective-protocol
2022-05-17,2.009028092562428,113792754.73741843,6650695.731554717,injective-protocol
2022-05-18,2.286504684983627,129707515.17324775,19763209.394978378,injective-protocol
2022-05-19,2.460974545251896,140009027.4234931,31878988.35858923,injective-protocol
2022-05-20,2.347036621327531,132921910.40564877,19983667.11175574,injective-protocol
2022-05-21,2.199867159009204,124933450.47203188,8017318.482167232,injective-protocol
2022-05-22,2.2831178755187493,129879478.2409305,6101344.086288385,injective-protocol
2022-05-23,2.2537948553817784,127651460.52859284,4030780.8221748127,injective-protocol
2022-05-24,2.25230361540357,127494030.57074961,5516319.860329652,injective-protocol
2022-05-25,2.258304880035374,128046884.60549714,11364260.70780798,injective-protocol
2022-05-26,2.2305791493062337,126437975.29906741,5379005.043280689,injective-protocol
2022-05-27,2.0323787076057944,115582280.70056735,5378885.965380468,injective-protocol
2022-05-28,1.9264287982580306,108985064.97661625,4674353.136139102,injective-protocol
2022-05-29,1.998372544116019,113350953.89080916,2612467.74054767,injective-protocol
2022-05-30,2.0980268615719746,118877438.20749412,11253928.241445806,injective-protocol
2022-05-31,2.207864667317089,125340529.1693124,5801033.819532531,injective-protocol
2022-06-01,2.252607915401898,128493446.51158121,7178940.058274974,injective-protocol
2022-06-02,2.075028991349014,117756879.61803085,4261676.0732249245,injective-protocol
2022-06-03,2.1391485455587658,121377469.27264632,2983932.2984241345,injective-protocol
2022-06-04,2.031799273218997,115118282.77842996,3022297.0862738956,injective-protocol
2022-06-05,2.052506827160894,116041253.3306035,2255006.5132651133,injective-protocol
2022-06-06,2.022964277568242,114902350.7270532,2378882.190530453,injective-protocol
2022-06-07,2.0400120460598914,115445553.85782461,4132340.532572798,injective-protocol
2022-06-08,2.0006018637707372,113702961.28583023,8301481.651765525,injective-protocol
2022-06-09,1.9509058802601753,110578794.58866014,4932770.247802057,injective-protocol
2022-06-10,2.005449377924081,113727953.89652367,18396493.332430065,injective-protocol
2022-06-11,1.970645103463279,111809717.65946385,35012343.64188415,injective-protocol
2022-06-12,1.8388977774443582,103806800.99554467,18382823.347308017,injective-protocol
2022-06-13,1.5648899638985534,88994281.35944387,7561065.381845514,injective-protocol
2022-06-14,1.3307704327241225,74927655.6470733,9172660.646808814,injective-protocol
2022-06-15,1.4405901155652647,81307913.31537269,37031925.01330681,injective-protocol
2022-06-16,1.4995759981036796,84946494.60144682,25204321.92381557,injective-protocol
2022-06-17,1.3488840835033782,76559130.5809212,5985613.1740892595,injective-protocol
2022-06-18,1.3602942472262733,77235488.89937693,3743085.9379492626,injective-protocol
2022-06-19,1.227166903548395,69387519.15054616,7543942.426162918,injective-protocol
2022-06-20,1.3034977779938495,73668834.56673911,4617366.639239165,injective-protocol
2022-06-21,1.3761194085494195,78287945.75921738,7863208.985210188,injective-protocol
2022-06-22,1.3474409232953808,76065019.07443209,6694064.256351196,injective-protocol
2022-06-23,1.3047941610262699,73943973.18210435,6796690.120720669,injective-protocol
2022-06-24,1.4264640657068814,91045131.42657036,7620723.235509045,injective-protocol
2022-06-25,1.452487031107975,94503563.88587268,10079702.332322598,injective-protocol
2022-06-26,1.4510247994157361,94123919.86230254,6568215.455781233,injective-protocol
2022-06-27,1.3675840040253981,88927848.20264608,8143976.538173461,injective-protocol
2022-06-28,1.3635419132751259,88818937.9689166,4047240.67656057,injective-protocol
2022-06-29,1.2803031896087087,83206151.1984091,5754953.429303245,injective-protocol
2022-06-30,1.2892834502052444,83823304.87296791,4963294.898767213,injective-protocol
2022-07-01,1.2265966367533216,78932129.60389745,4742955.672058517,injective-protocol
2022-07-02,1.1987090343279483,78261986.48388071,4196097.88618699,injective-protocol
2022-07-03,1.2012646249369185,78178454.55885579,6391680.459544167,injective-protocol
2022-07-04,1.2145537534596063,79057348.61281776,7958349.296738572,injective-protocol
2022-07-05,1.2440761150951138,80833649.3673043,5031056.010385313,injective-protocol
2022-07-06,1.2567288110675532,81723451.2092338,23732346.850313585,injective-protocol
2022-07-07,1.2854552195386348,83672107.33750018,13357340.179004475,injective-protocol
2022-07-08,1.3201850554641035,85916489.13924167,7028194.544096814,injective-protocol
2022-07-09,1.2865752929234233,83679947.73775034,5227360.173509418,injective-protocol
2022-07-10,1.425498766060919,92832616.09352523,27477668.497972943,injective-protocol
2022-07-11,1.3751374783238428,89391575.43353724,18336447.398867246,injective-protocol
2022-07-12,1.2343963110208953,80404470.69035366,6383494.742612916,injective-protocol
2022-07-13,1.1714769938837575,76511433.17773741,5721192.324802175,injective-protocol
2022-07-14,1.2188698218515768,79169231.62204516,5903780.7343438575,injective-protocol
2022-07-15,1.2638042053975382,82253306.53055507,6684415.73632774,injective-protocol
2022-07-16,1.2789634671720707,83029254.03377724,6812997.6213146765,injective-protocol
2022-07-17,1.3103058276060107,85011999.27780584,8124698.755141045,injective-protocol
2022-07-18,1.2714987441433694,82690406.77611494,6147315.562957996,injective-protocol
2022-07-19,1.3559469440408642,88001590.50526206,11511207.829457723,injective-protocol
2022-07-20,1.4035324396511573,91214189.48394223,11484309.791707484,injective-protocol
2022-07-21,1.3088218584865823,85122441.469993,8241454.865851984,injective-protocol
2022-07-22,1.3387013939090586,87107076.4937539,5426777.904799787,injective-protocol
2022-07-23,1.3187664836199078,85651198.83331308,5973415.0942690885,injective-protocol
2022-07-24,1.3687761995259426,88824252.45138162,12702183.790651739,injective-protocol
2022-07-25,1.3623750677947017,88456921.86637175,5467606.971125735,injective-protocol
2022-07-26,1.2705238472633003,83173988.5645644,6765973.252002374,injective-protocol
2022-07-27,1.2413546508290574,80703185.72215347,3655904.551918302,injective-protocol
2022-07-28,1.3178157633772298,85351015.72403358,4864694.3154644845,injective-protocol
2022-07-29,1.4059768033638396,91200445.54886863,20412545.389806915,injective-protocol
2022-07-30,1.4477817062557454,94578510.30119087,14640755.504764808,injective-protocol
2022-07-31,1.4133358639728768,91895686.4140768,13724569.405163916,injective-protocol
2022-08-01,1.4257881546546811,92632331.38847812,15549001.882481296,injective-protocol
2022-08-02,1.4322542551105646,93054276.25941493,8406570.799286729,injective-protocol
2022-08-03,1.4262780988742123,92764183.66361111,6029791.536770974,injective-protocol
2022-08-04,1.4580474496783058,94452383.03411338,6559201.014931584,injective-protocol
2022-08-05,1.551664274480061,100626870.66563086,48895910.13204626,injective-protocol
2022-08-06,1.5847693942204257,102978340.67054696,23174943.75205741,injective-protocol
2022-08-07,1.5520227612878301,100950657.88849472,7617076.218399183,injective-protocol
2022-08-08,1.5823810325791938,102183168.22899976,6900387.808874229,injective-protocol
2022-08-09,1.595969676556024,104015062.71461712,8022515.3227577815,injective-protocol
2022-08-10,1.5020485697042816,97799179.35710947,8119565.887731996,injective-protocol
2022-08-11,1.8269745773996358,119174942.34628804,72468551.6960823,injective-protocol
2022-08-12,2.081739806221499,135377832.38458383,134389089.6357515,injective-protocol
2022-08-13,1.9629397347292081,127446881.97401203,48899571.16811545,injective-protocol
2022-08-14,1.905807671792496,124026214.10003792,16382288.090849826,injective-protocol
2022-08-15,1.8268431781994166,118843149.76862289,9912802.69301946,injective-protocol
2022-08-16,1.7840757438230936,115850127.09635977,12583483.928691775,injective-protocol
2022-08-17,1.9254059183105667,125400816.07519202,64311952.64276996,injective-protocol
2022-08-18,1.9225479255329898,125251449.74631856,61609990.572147556,injective-protocol
2022-08-19,1.7751054691998835,115326144.332279,17923072.41488774,injective-protocol
2022-08-20,1.678118141443286,109535641.84741114,25254186.322871253,injective-protocol
2022-08-21,1.6008598840099,104288940.35722499,17530160.128286377,injective-protocol
2022-08-22,1.8314010065996285,118643386.54961503,26002764.517424982,injective-protocol
2022-08-23,1.766149650655982,125288509.29046446,22323804.47818126,injective-protocol
2022-08-24,1.823715564852229,129523267.78346631,18800494.14582294,injective-protocol
2022-08-25,1.7784784971688044,126068971.2189105,13303012.732741788,injective-protocol
2022-08-26,1.777674831236028,126511453.83643605,8556646.896461988,injective-protocol
2022-08-27,1.5930372619293212,113007220.61624934,10229767.69691144,injective-protocol
2022-08-28,1.5717332046102246,111654979.9749381,5628246.138246282,injective-protocol
2022-08-29,1.5029547147040596,106976870.35145222,4200860.929337882,injective-protocol
2022-08-30,1.613416706167903,114522498.53486472,7667196.297509553,injective-protocol
2022-08-31,1.5255410381781178,108604212.4173907,8235733.916434303,injective-protocol
2022-09-01,1.5518900375745903,110069454.81468196,5298267.432952287,injective-protocol
2022-09-02,1.5230522217299853,108139088.55685319,5856583.935880814,injective-protocol
2022-09-03,1.535107399862171,109004063.39485012,5881650.04190091,injective-protocol
2022-09-04,1.5237527590497413,108282221.52079213,3413521.0717822216,injective-protocol
2022-09-05,1.5993380723826989,113605820.60667224,7488150.3680085065,injective-protocol
2022-09-06,1.6080182179131803,114188525.29669645,11006811.717665799,injective-protocol
2022-09-07,1.4647154479371194,103852213.72014911,13446555.719708852,injective-protocol
2022-09-08,1.5579570901213609,110827765.30704005,11007403.512275513,injective-protocol
2022-09-09,1.5343868319826273,108882589.39754541,13186618.316132676,injective-protocol
2022-09-10,1.6881869980450512,123440373.34319559,16512260.347566996,injective-protocol
2022-09-11,1.6424661436651498,119742325.65529902,12003512.732247895,injective-protocol
2022-09-12,1.8706983438920688,136605458.54224053,54523273.483415745,injective-protocol
2022-09-13,1.8027813841613611,131545233.66684663,32320234.466750942,injective-protocol
2022-09-14,1.6550945124041831,120548623.90643686,48354080.61968122,injective-protocol
2022-09-15,1.6561682873042214,120531086.27481359,16983186.58430566,injective-protocol
2022-09-16,1.6295524770536003,119019441.4173182,13395912.91087391,injective-protocol
2022-09-17,1.6710953950121714,121914611.8126518,12622039.126077635,injective-protocol
2022-09-18,1.6933998276186144,123586104.53998679,7064111.435888805,injective-protocol
2022-09-19,1.4497189305164797,106556842.5855365,10980698.976720829,injective-protocol
2022-09-20,1.578494050734671,115146200.58959214,21505930.60773655,injective-protocol
2022-09-21,1.522686806184085,118915233.14664611,18234019.60520354,injective-protocol
2022-09-22,1.4688662749979615,114585314.17868869,11492512.068042845,injective-protocol
2022-09-23,1.5348249723194864,119644681.04661484,5960890.326749606,injective-protocol
2022-09-24,1.5833654033654805,124389743.89083134,10795403.512309127,injective-protocol
2022-09-25,1.638543401672214,127815487.97974831,19586225.17431897,injective-protocol
2022-09-26,1.8084699109936642,141626212.04567456,44753795.59672018,injective-protocol
2022-09-27,1.7843963988280591,139179838.80574206,46181893.470375665,injective-protocol
2022-09-28,1.7472184688969221,136602926.61889678,20743146.04537196,injective-protocol
2022-09-29,1.7115545096305353,133592428.48668393,16588141.568156013,injective-protocol
2022-09-30,1.6806085750992086,130872319.98817866,10585846.104173144,injective-protocol
2022-10-01,1.7021216394189422,132803776.74827446,14829465.672033064,injective-protocol
2022-10-02,1.651653815902904,128784390.15915298,7620667.84560134,injective-protocol
2022-10-03,1.5691648086257335,122827467.63226202,7138978.361248509,injective-protocol
2022-10-04,1.71963172072254,134335774.61356702,15892710.671156358,injective-protocol
2022-10-05,1.8069439600856694,140997227.18230003,34779783.71188069,injective-protocol
2022-10-06,1.9118475494639817,148829039.77542478,34177161.16172109,injective-protocol
2022-10-07,1.8331696876629775,143065471.29363564,19028891.607051134,injective-protocol
2022-10-08,1.9354265426301684,150468290.70284432,25940345.981205612,injective-protocol
2022-10-09,1.9967068452944485,156020982.6268532,21418356.776715606,injective-protocol
2022-10-10,1.9174703558632378,149188040.98878664,14251855.108555201,injective-protocol
2022-10-11,1.767902109579497,138087993.55234745,14563683.734524064,injective-protocol
2022-10-12,1.8283625877374623,142586803.62533715,19395888.44329505,injective-protocol
2022-10-13,1.7847117739597353,139212472.09482467,9155666.883194476,injective-protocol
2022-10-14,1.742529678447954,136001559.17783603,18316631.564837795,injective-protocol
2022-10-15,1.7685602401877292,138176205.97904012,18504693.40500201,injective-protocol
2022-10-16,1.7603129304480771,137251198.8537546,10080054.306557903,injective-protocol
2022-10-17,1.904125801670529,148196411.15873453,17627178.580331996,injective-protocol
2022-10-18,2.0958545573807683,163376925.325152,50721287.1967854,injective-protocol
2022-10-19,2.0839516627154824,162450826.7227452,18904030.035735663,injective-protocol
2022-10-20,1.967660088609454,153306766.947254,14036349.716176359,injective-protocol
