fecha,price,market_cap,volume,id
2022-05-12,0.002243820107713085,0.0,61270.330531694424,rollbit-coin
2022-05-13,0.0021591964307005516,0.0,15638.385060147122,rollbit-coin
2022-05-14,0.002397168696052537,0.0,18292.411909710656,rollbit-coin
2022-05-15,0.0028548075364119687,0.0,17827.712328991664,rollbit-coin
2022-05-16,0.0030680774884378303,0.0,31179.383780126773,rollbit-coin
2022-05-17,0.0027233160274797164,0.0,24627.829741550046,rollbit-coin
2022-05-18,0.002760260015017102,0.0,16904.533880478248,rollbit-coin
2022-05-19,0.002715267874748545,0.0,28569.143343078456,rollbit-coin
2022-05-20,0.0028818253554271167,0.0,12834.10454939868,rollbit-coin
2022-05-21,0.0030887651515365292,0.0,21066.491072921148,rollbit-coin
2022-05-22,0.002934256262448869,0.0,36028.43487973168,rollbit-coin
2022-05-23,0.0034588160407424354,0.0,6908.121525931321,rollbit-coin
2022-05-24,0.003052841164919435,0.0,23161.204837049198,rollbit-coin
2022-05-25,0.0033310519182262097,0.0,16946.4730005336,rollbit-coin
2022-05-26,0.003226966496625231,0.0,16702.12496427181,rollbit-coin
2022-05-27,0.0031146350864074347,0.0,30600.76936268494,rollbit-coin
2022-05-28,0.002986876104465412,0.0,20300.407439601673,rollbit-coin
2022-05-29,0.0030738197518746816,0.0,26131.183797721325,rollbit-coin
2022-05-30,0.003071250183557181,0.0,14285.655909444937,rollbit-coin
2022-05-31,0.0029032005724480723,0.0,21366.193228742224,rollbit-coin
2022-06-01,0.0028515395327400783,0.0,19975.555753182463,rollbit-coin
2022-06-02,0.002397325002632751,0.0,8815.881311024837,rollbit-coin
2022-06-03,0.0024885528430197658,0.0,9640.565155799188,rollbit-coin
2022-06-04,0.002428907080167938,0.0,49312.05614480676,rollbit-coin
2022-06-05,0.0023011216732993413,0.0,32757.419030760393,rollbit-coin
2022-06-06,0.002077982162282305,0.0,19349.269590579835,rollbit-coin
2022-06-07,0.002108903913233302,0.0,19846.36382951717,rollbit-coin
2022-06-08,0.002182400857170151,0.0,16361.876934704942,rollbit-coin
2022-06-09,0.001966025414696662,0.0,2263.422624388651,rollbit-coin
2022-06-10,0.0018905472722102576,0.0,2876.020731099415,rollbit-coin
2022-06-11,0.0019302766425842149,0.0,13640.291000745217,rollbit-coin
2022-06-12,0.0017407638216014915,0.0,5614.557168855986,rollbit-coin
2022-06-13,0.0016576046446382614,0.0,8844.455983579694,rollbit-coin
2022-06-14,0.0015664823199631381,0.0,25544.673506471947,rollbit-coin
2022-06-15,0.001767057841282029,0.0,24069.03708881928,rollbit-coin
2022-06-16,0.0020244902406421185,0.0,18596.902723565952,rollbit-coin
2022-06-17,0.001401770219727919,0.0,37501.84437863661,rollbit-coin
2022-06-18,0.0012322040002610813,0.0,8961.17946932952,rollbit-coin
2022-06-19,0.0014659055620433827,0.0,8879.922742506531,rollbit-coin
2022-06-20,0.0014851695745881455,0.0,11881.662639612976,rollbit-coin
2022-06-21,0.0014985823797608068,0.0,6113.961031338122,rollbit-coin
2022-06-22,0.0014191623970257223,0.0,9113.699264353068,rollbit-coin
2022-06-23,0.0013642923810102744,0.0,12659.052431906048,rollbit-coin
2022-06-24,0.001313295186062005,0.0,12560.942141325224,rollbit-coin
2022-06-25,0.001422122470507386,0.0,14027.119728398977,rollbit-coin
2022-06-26,0.00124829594126735,0.0,7229.8254123794595,rollbit-coin
2022-06-27,0.0011164265386033598,0.0,7312.190725423342,rollbit-coin
2022-06-28,0.0011256866932561733,0.0,3915.315605855236,rollbit-coin
2022-06-29,0.0010422743568795545,0.0,13545.360651259974,rollbit-coin
2022-06-30,0.0010184610466157928,0.0,20880.102216590607,rollbit-coin
2022-07-01,0.0010670799657341032,0.0,9781.709093374935,rollbit-coin
2022-07-02,0.001002209770214296,0.0,7293.769933758513,rollbit-coin
2022-07-03,0.0009680571684076533,0.0,13192.694022095104,rollbit-coin
2022-07-04,0.001205648066274721,0.0,10396.167207483555,rollbit-coin
2022-07-05,0.00109757827254679,0.0,14619.733589423695,rollbit-coin
2022-07-06,0.0010394581908221118,0.0,7816.714003066931,rollbit-coin
2022-07-07,0.0009873136372395173,0.0,5199.917265115588,rollbit-coin
2022-07-08,0.0010492756197539137,0.0,28474.984478473805,rollbit-coin
2022-07-09,0.0010512173447536162,0.0,9632.631340511005,rollbit-coin
2022-07-10,0.0010469219944361941,0.0,8809.916790870084,rollbit-coin
2022-07-11,0.0010427220940543694,0.0,11344.198575627875,rollbit-coin
2022-07-12,0.0010137753760102964,0.0,11682.955117011159,rollbit-coin
2022-07-13,0.0010107196370833169,0.0,11231.636226027247,rollbit-coin
2022-07-14,0.001179156449151466,0.0,17941.37724046856,rollbit-coin
2022-07-15,0.0012635137927511945,0.0,3975.109957866835,rollbit-coin
2022-07-16,0.001462517861757149,0.0,7425.537894612753,rollbit-coin
2022-07-17,0.0013590511191664358,0.0,19022.596889947294,rollbit-coin
2022-07-18,0.0013993402610462512,0.0,7680.366502923648,rollbit-coin
2022-07-19,0.0012766384631771762,0.0,9340.685269238378,rollbit-coin
2022-07-20,0.001424076988706219,0.0,8208.537517127987,rollbit-coin
2022-07-21,0.001315878120550265,0.0,5659.458813870911,rollbit-coin
2022-07-22,0.0014092063715077769,0.0,12820.972637922916,rollbit-coin
2022-07-23,0.0014633393400427233,0.0,8547.386793808495,rollbit-coin
2022-07-24,0.0016095962850508254,0.0,9305.101879578246,rollbit-coin
2022-07-25,0.0014644156233293937,0.0,3507.312795789298,rollbit-coin
2022-07-26,0.0014705234664216357,0.0,9551.417414320147,rollbit-coin
2022-07-27,0.00125276468969914,0.0,73577.97838277623,rollbit-coin
2022-07-28,0.0016889030414533922,0.0,75524.56651343218,rollbit-coin
2022-07-29,0.001391288111740814,0.0,4998.722353391733,rollbit-coin
2022-07-30,0.0012014646534287874,0.0,97794.44964763484,rollbit-coin
2022-07-31,0.0012227313862923903,0.0,10581.852334497433,rollbit-coin
2022-08-01,0.0013121041925226208,0.0,16574.720065938473,rollbit-coin
2022-08-02,0.0013587190178062716,0.0,8809.387061016405,rollbit-coin
2022-08-03,0.0014315045174222774,0.0,9703.412320392325,rollbit-coin
2022-08-04,0.0018307474317666476,0.0,3612.7538788920942,rollbit-coin
2022-08-05,0.001517465598739646,0.0,5889.626262905172,rollbit-coin
2022-08-06,0.0017849969937955143,0.0,8462.10005242047,rollbit-coin
2022-08-07,0.001604482806546834,0.0,8908.756719734554,rollbit-coin
2022-08-08,0.0016498964464468414,0.0,5110.9310808866585,rollbit-coin
2022-08-09,0.0016013170005473524,0.0,32220.99293370321,rollbit-coin
2022-08-10,0.0016026980298743483,0.0,7787.489631307232,rollbit-coin
2022-08-11,0.001435169510219287,0.0,4201.449431617283,rollbit-coin
2022-08-12,0.0014337476735351749,0.0,13801.531441950581,rollbit-coin
2022-08-13,0.0014689121170886488,0.0,7278.086885262598,rollbit-coin
2022-08-14,0.0014412405748096073,0.0,10491.932087768555,rollbit-coin
2022-08-15,0.001328850909787705,0.0,13853.680764835,rollbit-coin
2022-08-16,0.001331916202967817,0.0,20616.03337863512,rollbit-coin
2022-08-17,0.001496063054398048,0.0,7214.058028238081,rollbit-coin
2022-08-18,0.0013497229318552898,0.0,9432.869003608997,rollbit-coin
2022-08-19,0.00132531214287,0.0,2125.7332514192385,rollbit-coin
2022-08-20,0.001255977613180083,0.0,11571.456634593891,rollbit-coin
2022-08-21,0.0012728329987384238,0.0,8110.2080819348375,rollbit-coin
2022-08-22,0.0013713672100035975,0.0,2943.7707993198183,rollbit-coin
2022-08-23,0.0013664915885109202,0.0,4265.620317590044,rollbit-coin
2022-08-24,0.0013740364483328417,0.0,12083.336849125692,rollbit-coin
2022-08-25,0.0014565145511215255,0.0,9440.313965329782,rollbit-coin
2022-08-26,0.0014189774516600495,0.0,17733.12011346891,rollbit-coin
2022-08-27,0.0015020849601263065,0.0,5662.903790460775,rollbit-coin
2022-08-28,0.001462650438623969,0.0,4098.118148641185,rollbit-coin
2022-08-29,0.0015702736053652825,0.0,12391.531013873084,rollbit-coin
2022-08-30,0.0015753763984715488,0.0,9181.513870989253,rollbit-coin
2022-08-31,0.001511455049558704,0.0,11101.442337391269,rollbit-coin
2022-09-01,0.0015814313323981315,0.0,6973.905733847738,rollbit-coin
2022-09-02,0.0016112636309686427,0.0,3636.7552899719813,rollbit-coin
2022-09-03,0.001736187115140536,0.0,10046.830180533116,rollbit-coin
2022-09-04,0.0016928112440060873,0.0,7388.454191739915,rollbit-coin
2022-09-05,0.0017638676366226497,0.0,10936.709925174091,rollbit-coin
2022-09-06,0.0016915220964426648,0.0,10987.494374232061,rollbit-coin
2022-09-07,0.0016011549800105588,0.0,11929.239572822718,rollbit-coin
2022-09-08,0.001696787825103059,0.0,10720.42008653359,rollbit-coin
2022-09-09,0.00198253448927181,0.0,8265.77119291926,rollbit-coin
2022-09-10,0.0019263276130689268,0.0,11606.555531125621,rollbit-coin
2022-09-11,0.001937873522976449,0.0,9705.258533206794,rollbit-coin
2022-09-12,0.002009094893134424,0.0,8360.83769944792,rollbit-coin
2022-09-13,0.0020628232018178438,0.0,4108.694502097463,rollbit-coin
2022-09-14,0.0020290604090397618,0.0,6792.22333949825,rollbit-coin
2022-09-15,0.00189145321355736,0.0,5775.888850851966,rollbit-coin
2022-09-16,0.0020344924827009904,0.0,2486.2320396536834,rollbit-coin
2022-09-17,0.002013673974359984,0.0,853.6315202265573,rollbit-coin
2022-09-18,0.0020475813915981477,0.0,8867.835879050712,rollbit-coin
2022-09-19,0.0020579464548514856,0.0,8799.081159902998,rollbit-coin
2022-09-20,0.0020494634774374594,0.0,6447.136433717231,rollbit-coin
2022-09-21,0.0019943123602009813,0.0,16600.764493824205,rollbit-coin
2022-09-22,0.0021202754511824976,0.0,22923.17460214647,rollbit-coin
2022-09-23,0.0019167313755621865,0.0,13366.75550365735,rollbit-coin
2022-09-24,0.0023409381925005943,0.0,15736.20546103051,rollbit-coin
2022-09-25,0.002263794915986932,0.0,15342.58400254263,rollbit-coin
2022-09-26,0.002077811089072163,0.0,12052.178598033102,rollbit-coin
2022-09-27,0.0022523959432581646,0.0,9122.945990403416,rollbit-coin
2022-09-28,0.002173142900688016,0.0,5055.0978600449835,rollbit-coin
2022-09-29,0.0020908733718148585,0.0,7421.423623928703,rollbit-coin
2022-09-30,0.0019849898525635657,0.0,14393.4210368075,rollbit-coin
2022-10-01,0.0020489042292473306,0.0,13461.593045629937,rollbit-coin
2022-10-02,0.0019169277774595975,0.0,13683.36743419793,rollbit-coin
2022-10-03,0.00210808690537145,0.0,7807.647715288038,rollbit-coin
2022-10-04,0.0021002284871766237,0.0,5341.430625223425,rollbit-coin
2022-10-05,0.002121385913895953,0.0,24342.905729337956,rollbit-coin
2022-10-06,0.002040063855998607,0.0,13035.602558459446,rollbit-coin
2022-10-07,0.0019003461551004427,0.0,11909.736034705433,rollbit-coin
2022-10-08,0.0017966053350602091,0.0,8500.215846944608,rollbit-coin
2022-10-09,0.0020438630052408546,0.0,12367.106217619084,rollbit-coin
2022-10-10,0.0020846382863610015,0.0,28821.18961802458,rollbit-coin
2022-10-11,0.0019241071288469956,0.0,8131.560968368344,rollbit-coin
2022-10-12,0.0017098687290854797,0.0,25408.660694744438,rollbit-coin
2022-10-13,0.001806123327784378,0.0,7965.2263787867605,rollbit-coin
2022-10-14,0.001896985981695945,0.0,9196.30847769728,rollbit-coin
2022-10-15,0.0017089082345881712,0.0,32176.282743007825,rollbit-coin
2022-10-16,0.0018450863349992756,0.0,6207.205693873885,rollbit-coin
2022-10-17,0.0018832407910121724,0.0,11153.966412202344,rollbit-coin
2022-10-18,0.0020015229112034898,0.0,18501.646235338547,rollbit-coin
2022-10-19,0.0020072032968138677,0.0,12826.451175989898,rollbit-coin
2022-10-20,0.0019009984724331433,0.0,14291.899327065179,rollbit-coin
2022-10-21,0.0020855180327816712,0.0,10335.266649935907,rollbit-coin
2022-10-22,0.0021339011173302364,0.0,7369.63511019881,rollbit-coin
2022-10-23,0.0023404064850395074,0.0,17034.786079890844,rollbit-coin
2022-10-24,0.002377505960681652,0.0,4778.323073340589,rollbit-coin
2022-10-25,0.002390448597459004,0.0,8154.97509278291,rollbit-coin
2022-10-26,0.0024706526266532213,0.0,10813.663634788794,rollbit-coin
2022-10-27,0.0025856613485704142,0.0,2443.9400418548435,rollbit-coin
2022-10-28,0.0023751771950489497,0.0,8942.09084111148,rollbit-coin
2022-10-29,0.0024290202608847613,0.0,1324.673773431147,rollbit-coin
2022-10-30,0.0025892789181447703,0.0,1451.0077350914294,rollbit-coin
2022-10-31,0.002392172520813995,0.0,14888.008536930862,rollbit-coin
2022-11-01,0.0023409772049238073,0.0,15046.904005970115,rollbit-coin
2022-11-02,0.0023725904750302802,0.0,6716.359421523706,rollbit-coin
2022-11-03,0.002252162355358129,0.0,11706.63133987696,rollbit-coin
2022-11-04,0.0022546422318011337,0.0,9074.779613872477,rollbit-coin
2022-11-05,0.002518433944246398,0.0,13871.535499015921,rollbit-coin
2022-11-06,0.0027886286324203683,0.0,11142.094668124826,rollbit-coin
2022-11-07,0.0023693128196200946,0.0,13048.663647959054,rollbit-coin
2022-11-08,0.002084519573269115,0.0,9406.25442078567,rollbit-coin
2022-11-09,0.0018296999121111348,0.0,7510.996371499622,rollbit-coin
2022-11-10,0.0014453474966345092,0.0,5445.849511446093,rollbit-coin
2022-11-11,0.0018817870280530386,0.0,6727.84628196188,rollbit-coin
2022-11-12,0.002306114438248729,0.0,5287.922567276358,rollbit-coin
2022-11-13,0.0017586087884254647,0.0,9673.34834754135,rollbit-coin
2022-11-14,0.0017237408709475206,0.0,13659.01457592381,rollbit-coin
2022-11-15,0.002069168557574283,0.0,6224.311336554672,rollbit-coin
2022-11-16,0.002019069803974585,0.0,112.12408130880802,rollbit-coin
2022-11-17,0.002033360486754306,0.0,3435.402595645492,rollbit-coin
2022-11-18,0.002032638862793176,0.0,1865.330020152537,rollbit-coin
2022-11-19,0.0021557843981135616,0.0,79.13832866860506,rollbit-coin
2022-11-20,0.0024155235136933432,0.0,350.83409742015965,rollbit-coin
2022-11-21,0.0022705370576026665,0.0,858.7316662075754,rollbit-coin
2022-11-22,0.0025388279477485415,0.0,789.4111256055617,rollbit-coin
2022-11-23,0.002278347424582457,0.0,577.734099158226,rollbit-coin
2022-11-24,0.0024501689962544474,0.0,482.351141678895,rollbit-coin
2022-11-25,0.002303400812432143,0.0,860.6048078100082,rollbit-coin
2022-11-26,0.0022983412790653036,0.0,766.3822701480073,rollbit-coin
2022-11-27,0.002439365420801496,0.0,1383.2406960709704,rollbit-coin
2022-11-28,0.002220987367011456,0.0,593.0644774415349,rollbit-coin
2022-11-29,0.002370878885040719,0.0,267.9955763259541,rollbit-coin
2022-11-30,0.002244136969957089,0.0,792.9627401298122,rollbit-coin
2022-12-01,0.0023446982306696397,0.0,2565.2657113337236,rollbit-coin
2022-12-02,0.002177485401216425,0.0,637.1358740419181,rollbit-coin
2022-12-03,0.0020251146881673163,0.0,657.2435970069562,rollbit-coin
2022-12-04,0.0021446248856260746,0.0,2004.5810428647485,rollbit-coin
2022-12-05,0.0021211121292138806,0.0,30.690724079595746,rollbit-coin
2022-12-06,0.0019994530391206082,0.0,67.09918930624623,rollbit-coin
2022-12-07,0.0019708098965165325,0.0,131.9720041223258,rollbit-coin
2022-12-08,0.0020366816304009197,0.0,95.90232298338331,rollbit-coin
2022-12-09,0.0019492669364108831,0.0,318.735267174559,rollbit-coin
2022-12-10,0.0019327047267342031,0.0,267.7538265661551,rollbit-coin
2022-12-11,0.001883871243978714,0.0,59.93621688389982,rollbit-coin
2022-12-12,0.0019467047882688769,0.0,613.4658366990934,rollbit-coin
2022-12-13,0.0019309457542870858,0.0,154.46513852864206,rollbit-coin
2022-12-14,0.0020449355390907303,0.0,471.7670911721093,rollbit-coin
2022-12-15,0.0019513554058124358,0.0,21.064950339343604,rollbit-coin
2022-12-16,0.0019461710156298178,0.0,176.0418320747162,rollbit-coin
2022-12-17,0.0019489070910151118,0.0,23.512097050329192,rollbit-coin
2022-12-18,0.002001702030089311,0.0,39.3223316112852,rollbit-coin
2022-12-19,0.0020342227885248878,0.0,65.69867669171406,rollbit-coin
2022-12-20,0.0019861546782056175,0.0,113.86550323381537,rollbit-coin
2022-12-21,0.0019734339949003597,0.0,73.89101686875856,rollbit-coin
2022-12-22,0.0019293877091106084,0.0,11.599605336278877,rollbit-coin
2022-12-23,0.0018959780539450175,0.0,523.6119558059966,rollbit-coin
2022-12-24,0.001879748623791,0.0,1018.6807663959137,rollbit-coin
2022-12-25,0.0018670498403142335,0.0,97.3394368849676,rollbit-coin
2022-12-26,0.00184012162013382,0.0,308.5192264260894,rollbit-coin
2022-12-27,0.0019741957322919903,0.0,26.37518786048931,rollbit-coin
2022-12-28,0.0020551306819299947,0.0,484.97001453385354,rollbit-coin
2022-12-29,0.001985778109576442,0.0,342.0046390276516,rollbit-coin
2022-12-30,0.0020862591401209127,0.0,132.81165140088953,rollbit-coin
2022-12-31,0.00245840002354036,0.0,405.1955123445481,rollbit-coin
2023-01-01,0.002270078804020495,0.0,581.6492860269317,rollbit-coin
2023-01-02,0.0020742218598253327,0.0,446.98737971823914,rollbit-coin
2023-01-03,0.0021336394029477963,0.0,407.23091649044756,rollbit-coin
2023-01-04,0.002554441540485808,0.0,880.9549728703621,rollbit-coin
2023-01-05,0.003158724978785605,0.0,2041.4755469503655,rollbit-coin
2023-01-06,0.0028532820166017603,0.0,4914.8060444426,rollbit-coin
2023-01-07,0.0032624527466234027,0.0,736.0021264448038,rollbit-coin
2023-01-08,0.003512821437439296,0.0,422.6350313587194,rollbit-coin
2023-01-09,0.003343358261749756,0.0,9568.831381095282,rollbit-coin
2023-01-10,0.0035035404000927518,0.0,9139.087366785976,rollbit-coin
2023-01-11,0.004021476483242306,0.0,2901.884078015479,rollbit-coin
2023-01-12,0.0038513211969517774,0.0,3059.7956526412163,rollbit-coin
2023-01-13,0.0036618527408586936,0.0,1915.4328243044288,rollbit-coin
2023-01-14,0.004051551132174206,0.0,4929.617999418653,rollbit-coin
2023-01-15,0.004988134947582178,0.0,16616.895060110837,rollbit-coin
2023-01-16,0.0066068454388845945,0.0,28356.53555261492,rollbit-coin
2023-01-17,0.007343317330362607,0.0,39599.59409014753,rollbit-coin
2023-01-18,0.01303497563048215,0.0,110426.01626954575,rollbit-coin
2023-01-19,0.011949518532173924,0.0,108428.6711124955,rollbit-coin
2023-01-20,0.012491992272616265,0.0,39670.39208057239,rollbit-coin
2023-01-21,0.012375671083767668,0.0,34658.693881061976,rollbit-coin
2023-01-22,0.012067324477080246,0.0,56079.91050915584,rollbit-coin
2023-01-23,0.010938517582916814,0.0,266695.02881187474,rollbit-coin
2023-01-24,0.012169234128819716,0.0,27248.35677195925,rollbit-coin
2023-01-25,0.012084569766666371,0.0,48136.53840115564,rollbit-coin
2023-01-26,0.015750409283864456,0.0,53258.669210237254,rollbit-coin
2023-01-27,0.02002510537635196,0.0,386041.98499338917,rollbit-coin
2023-01-28,0.023527512800190185,0.0,177906.09678460986,rollbit-coin
2023-01-29,0.029995643761470837,0.0,169804.89676614667,rollbit-coin
2023-01-30,0.02952987149687545,0.0,296616.3752786686,rollbit-coin
2023-01-31,0.028161213113239495,0.0,247591.85727111346,rollbit-coin
2023-02-01,0.028536663743574914,0.0,210569.70423983838,rollbit-coin
2023-02-02,0.034972972898756324,0.0,201471.23217709194,rollbit-coin
2023-02-03,0.033260127855432434,0.0,432712.85082122486,rollbit-coin
2023-02-04,0.02983305978186748,0.0,279610.88639143144,rollbit-coin
2023-02-05,0.025562745020034014,0.0,175897.3874852167,rollbit-coin
2023-02-06,0.025752884029540575,0.0,160197.94353138204,rollbit-coin
2023-02-07,0.023735461658547098,0.0,148137.5148464828,rollbit-coin
2023-02-08,0.03289663691833445,0.0,196239.19370077163,rollbit-coin
2023-02-09,0.04033525275728343,0.0,409672.5197383231,rollbit-coin
2023-02-10,0.03172033753246983,0.0,267463.1888207324,rollbit-coin
2023-02-11,0.02961877962360782,0.0,253981.91317267533,rollbit-coin
2023-02-12,0.03029888025520137,0.0,128350.63329675677,rollbit-coin
2023-02-13,0.03201883391080377,0.0,203079.50405461979,rollbit-coin
2023-02-14,0.03714107948554684,0.0,224398.02257507062,rollbit-coin
2023-02-15,0.04252171004833575,0.0,352869.4095402545,rollbit-coin
2023-02-16,0.044584800436335496,0.0,388816.28089273296,rollbit-coin
2023-02-17,0.04274774474118384,0.0,527156.6286559753,rollbit-coin
2023-02-18,0.05401745410911733,0.0,456891.15049162396,rollbit-coin
2023-02-19,0.05984388966646226,0.0,363912.1345003081,rollbit-coin
2023-02-20,0.05706370008403926,0.0,322324.4152895369,rollbit-coin
2023-02-21,0.053428197946474174,0.0,334314.95890312275,rollbit-coin
2023-02-22,0.04934868847146124,0.0,369272.65879363334,rollbit-coin
2023-02-23,0.05024132557831759,0.0,386271.59483473614,rollbit-coin
2023-02-24,0.045126623685340886,0.0,373578.4450925744,rollbit-coin
2023-02-25,0.0387783787857142,0.0,679982.5026870612,rollbit-coin
2023-02-26,0.03625218769953035,0.0,695550.1911508348,rollbit-coin
2023-02-27,0.04128562639418078,0.0,184626.09056625777,rollbit-coin
2023-02-28,0.03709824927382735,0.0,2207155.450960685,rollbit-coin
2023-03-01,0.025774511112035936,0.0,3141777.1924069505,rollbit-coin
2023-03-02,0.02863384851184019,0.0,2573046.0470443023,rollbit-coin
2023-03-03,0.026080803604420815,85964788.619457,2846173.0501490114,rollbit-coin
2023-03-04,0.03203413853963781,105603788.44743295,2997968.8002370866,rollbit-coin
2023-03-05,0.030899342590058675,102382347.89169614,1787996.9814135793,rollbit-coin
2023-03-06,0.037891217961900446,124704303.41182344,2652717.6096834093,rollbit-coin
2023-03-07,0.034535403299756656,113809860.54771505,1144852.515938389,rollbit-coin
2023-03-08,0.03014768814446595,99176630.69425885,2640774.765831355,rollbit-coin
2023-03-09,0.030762881953906928,101335084.1163523,1735590.2463106476,rollbit-coin
2023-03-10,0.033332054034455084,109327670.92467093,2348449.0769884884,rollbit-coin
2023-03-11,0.03136881241608703,103696069.5488354,1685044.3312586811,rollbit-coin
2023-03-12,0.03053640021499785,100450807.33963132,2270676.472772922,rollbit-coin
2023-03-13,0.03470308374663986,114360432.74068384,913783.3811479256,rollbit-coin
2023-03-14,0.03482902025901812,115291326.89488025,2265806.596621459,rollbit-coin
2023-03-15,0.038513668035704926,126872964.96072896,1866276.5311738641,rollbit-coin
2023-03-16,0.035243305846370615,116124917.25040853,2100337.69231243,rollbit-coin
2023-03-17,0.03489097537002611,115812789.32774629,762921.2080637352,rollbit-coin
2023-03-18,0.0350795845495634,115712852.66590877,2849831.508453086,rollbit-coin
2023-03-19,0.03114072403143986,102464998.79016992,2034130.2839628311,rollbit-coin
2023-03-20,0.02906487464068718,96117540.29354253,1848678.373301383,rollbit-coin
2023-03-21,0.028041578878197842,92942016.39654309,1060992.7513320693,rollbit-coin
2023-03-22,0.025761472861181453,84838502.75883287,1225637.8018382879,rollbit-coin
2023-03-23,0.022882163201840288,75239867.75207964,1870167.5655932724,rollbit-coin
2023-03-24,0.02221221539319859,73149421.23668283,1020052.0289704239,rollbit-coin
2023-03-25,0.022623194254139854,74621236.131258,808805.08758483,rollbit-coin
2023-03-26,0.021497425067912183,70893318.99843025,215376.11841043446,rollbit-coin
2023-03-27,0.021757268172623728,71926525.42873073,298014.40057510627,rollbit-coin
2023-03-28,0.023686441123343806,77992649.93594673,785472.249337535,rollbit-coin
2023-03-29,0.024203461136755127,79832934.88731478,386907.95714274363,rollbit-coin
2023-03-30,0.0264511401631176,86774997.79149261,796771.7604375833,rollbit-coin
2023-03-31,0.021954590863146748,72336150.01811713,2950385.384619647,rollbit-coin
2023-04-01,0.019130324280639047,62645858.971153,1826838.218732562,rollbit-coin
2023-04-02,0.016137182441682968,53257142.72271321,2431061.6257058233,rollbit-coin
2023-04-03,0.017970537234958072,59217071.05146404,721734.9298849568,rollbit-coin
2023-04-04,0.016552948383250977,54591698.485465646,878912.7689387127,rollbit-coin
2023-04-05,0.02164856878488375,71620972.96904074,1086080.9539337032,rollbit-coin
