fecha,price,market_cap,volume,id
2018-10-21,1.332127661918894,399615651.2127657,12309074.559252134,okb
2018-10-22,1.3354467862034116,401469437.6230611,12797260.576821852,okb
2018-10-23,1.3320434524727358,400079961.8352333,14095580.10292012,okb
2018-10-24,1.32029827266073,396089481.798219,15765406.25661802,okb
2018-10-25,1.3090390466362345,392711713.9908702,12439595.430520078,okb
2018-10-26,1.2997790335396782,389933710.0619034,12754355.6938141,okb
2018-10-27,1.2936896740951376,388413836.8579629,14570497.096916618,okb
2018-10-28,1.2715584150857975,381467524.5257391,12872460.331729244,okb
2018-10-29,1.284826799514384,385448039.8543152,12895226.780994212,okb
2018-10-30,1.2101036327440926,363023654.9639148,15191117.96127868,okb
2018-10-31,1.2206537057966544,366196111.7389962,13068641.190284908,okb
2018-11-01,1.2160476327947771,364814289.8384331,16846256.418592107,okb
